2023-11-01 21:41:59;POWER;308.819;VOLTAGE;235.0;CURRENT;1.881
2023-11-01 21:42:02;POWER;299.939;VOLTAGE;236.8;CURRENT;1.877
2023-11-01 21:42:04;POWER;307.249;VOLTAGE;236.8;CURRENT;1.879
2023-11-01 21:42:06;POWER;306.4;VOLTAGE;236.8;CURRENT;1.872
2023-11-01 21:42:07;POWER;307.339;VOLTAGE;236.8;CURRENT;1.861
2023-11-01 21:42:09;POWER;307.628;VOLTAGE;236.8;CURRENT;1.875
2023-11-01 21:42:11;POWER;306.364;VOLTAGE;236.8;CURRENT;1.868
2023-11-01 21:42:13;POWER;307.285;VOLTAGE;236.8;CURRENT;1.873
2023-11-01 21:42:15;POWER;307.158;VOLTAGE;236.8;CURRENT;1.872
2023-11-01 21:42:17;POWER;307.158;VOLTAGE;236.8;CURRENT;1.872
2023-11-01 21:42:18;POWER;307.971;VOLTAGE;236.8;CURRENT;1.858
2023-11-01 21:42:20;POWER;309.595;VOLTAGE;236.8;CURRENT;1.887
2023-11-01 21:42:22;POWER;308.747;VOLTAGE;236.8;CURRENT;1.878
2023-11-01 21:42:24;POWER;307.989;VOLTAGE;235.0;CURRENT;1.875
2023-11-01 21:42:26;POWER;307.321;VOLTAGE;236.8;CURRENT;1.868
2023-11-01 21:42:28;POWER;307.213;VOLTAGE;236.8;CURRENT;1.862
2023-11-01 21:42:30;POWER;307.447;VOLTAGE;235.0;CURRENT;1.87
2023-11-01 21:42:31;POWER;307.014;VOLTAGE;236.8;CURRENT;1.868
2023-11-01 21:42:34;POWER;306.797;VOLTAGE;235.0;CURRENT;1.866
2023-11-01 21:42:36;POWER;306.184;VOLTAGE;235.0;CURRENT;1.866
2023-11-01 21:42:38;POWER;305.336;VOLTAGE;236.8;CURRENT;1.856
2023-11-01 21:42:39;POWER;305.029;VOLTAGE;235.0;CURRENT;1.861
2023-11-01 21:42:41;POWER;305.859;VOLTAGE;236.8;CURRENT;1.855
2023-11-01 21:42:43;POWER;304.307;VOLTAGE;235.0;CURRENT;1.854
2023-11-01 21:42:46;POWER;304.235;VOLTAGE;236.8;CURRENT;1.851
2023-11-01 21:42:48;POWER;304.0;VOLTAGE;235.0;CURRENT;1.858
2023-11-01 21:42:49;POWER;304.596;VOLTAGE;235.0;CURRENT;1.864
2023-11-01 21:42:51;POWER;304.072;VOLTAGE;235.0;CURRENT;1.853
2023-11-01 21:42:53;POWER;303.531;VOLTAGE;235.0;CURRENT;1.847
2023-11-01 21:42:55;POWER;303.332;VOLTAGE;235.0;CURRENT;1.851
2023-11-01 21:42:57;POWER;303.08;VOLTAGE;235.0;CURRENT;1.851
2023-11-01 21:42:58;POWER;302.484;VOLTAGE;235.0;CURRENT;1.846
2023-11-01 21:43:00;POWER;302.195;VOLTAGE;235.0;CURRENT;1.845
2023-11-01 21:43:02;POWER;302.574;VOLTAGE;235.0;CURRENT;1.847
2023-11-01 21:43:04;POWER;301.78;VOLTAGE;235.0;CURRENT;1.838
2023-11-01 21:43:06;POWER;301.636;VOLTAGE;236.8;CURRENT;1.839
2023-11-01 21:43:08;POWER;301.943;VOLTAGE;236.8;CURRENT;1.835
2023-11-01 21:43:10;POWER;301.239;VOLTAGE;235.0;CURRENT;1.832
2023-11-01 21:43:12;POWER;300.499;VOLTAGE;236.8;CURRENT;1.829
2023-11-01 21:43:14;POWER;300.607;VOLTAGE;236.8;CURRENT;1.824
2023-11-01 21:43:15;POWER;300.084;VOLTAGE;236.8;CURRENT;1.82
2023-11-01 21:43:17;POWER;299.271;VOLTAGE;236.8;CURRENT;1.838
2023-11-01 21:43:19;POWER;302.592;VOLTAGE;236.8;CURRENT;1.822
2023-11-01 21:43:21;POWER;298.748;VOLTAGE;236.8;CURRENT;1.827
2023-11-01 21:43:23;POWER;299.777;VOLTAGE;236.8;CURRENT;1.819
2023-11-01 21:43:25;POWER;299.705;VOLTAGE;236.8;CURRENT;1.818
2023-11-01 21:43:27;POWER;298.82;VOLTAGE;236.8;CURRENT;1.821
2023-11-01 21:43:28;POWER;298.423;VOLTAGE;236.8;CURRENT;1.82
2023-11-01 21:43:30;POWER;297.033;VOLTAGE;236.8;CURRENT;1.811
2023-11-01 21:43:32;POWER;298.189;VOLTAGE;236.8;CURRENT;1.811
2023-11-01 21:43:34;POWER;296.636;VOLTAGE;236.8;CURRENT;1.813
2023-11-01 21:43:36;POWER;297.322;VOLTAGE;236.8;CURRENT;1.812
2023-11-01 21:43:38;POWER;294.85;VOLTAGE;236.8;CURRENT;1.811
2023-11-01 21:43:40;POWER;296.456;VOLTAGE;236.8;CURRENT;1.807
2023-11-01 21:43:42;POWER;297.033;VOLTAGE;236.8;CURRENT;1.813
2023-11-01 21:43:43;POWER;296.817;VOLTAGE;235.0;CURRENT;1.81
2023-11-01 21:43:45;POWER;296.005;VOLTAGE;235.0;CURRENT;1.812
2023-11-01 21:43:47;POWER;298.694;VOLTAGE;236.8;CURRENT;1.814
2023-11-01 21:43:50;POWER;295.752;VOLTAGE;235.0;CURRENT;1.808
2023-11-01 21:43:52;POWER;295.969;VOLTAGE;235.0;CURRENT;1.804
2023-11-01 21:43:54;POWER;294.904;VOLTAGE;236.8;CURRENT;1.799
2023-11-01 21:43:56;POWER;295.355;VOLTAGE;236.8;CURRENT;1.801
2023-11-01 21:43:58;POWER;294.398;VOLTAGE;235.0;CURRENT;1.796
2023-11-01 21:44:00;POWER;294.958;VOLTAGE;236.8;CURRENT;1.799
2023-11-01 21:44:02;POWER;295.554;VOLTAGE;236.8;CURRENT;1.8
2023-11-01 21:44:04;POWER;294.669;VOLTAGE;235.0;CURRENT;1.796
2023-11-01 21:44:05;POWER;293.803;VOLTAGE;235.0;CURRENT;1.795
2023-11-01 21:44:07;POWER;294.056;VOLTAGE;235.0;CURRENT;1.796
2023-11-01 21:44:09;POWER;294.2;VOLTAGE;235.0;CURRENT;1.797
2023-11-01 21:44:11;POWER;293.622;VOLTAGE;236.8;CURRENT;1.793
2023-11-01 21:44:13;POWER;293.677;VOLTAGE;236.8;CURRENT;1.793
2023-11-01 21:44:15;POWER;293.55;VOLTAGE;236.8;CURRENT;1.79
2023-11-01 21:44:17;POWER;293.261;VOLTAGE;236.8;CURRENT;1.789
2023-11-01 21:44:18;POWER;292.882;VOLTAGE;236.8;CURRENT;1.79
2023-11-01 21:44:20;POWER;292.124;VOLTAGE;236.8;CURRENT;1.783
2023-11-01 21:44:22;POWER;292.467;VOLTAGE;236.8;CURRENT;1.789
2023-11-01 21:44:24;POWER;292.864;VOLTAGE;236.8;CURRENT;1.786
2023-11-01 21:44:26;POWER;291.565;VOLTAGE;235.0;CURRENT;1.787
2023-11-01 21:44:28;POWER;291.619;VOLTAGE;235.0;CURRENT;1.777
2023-11-01 21:44:30;POWER;292.233;VOLTAGE;235.0;CURRENT;1.777
2023-11-01 21:44:32;POWER;292.034;VOLTAGE;236.8;CURRENT;1.782
2023-11-01 21:44:33;POWER;291.024;VOLTAGE;235.0;CURRENT;1.781
2023-11-01 21:44:35;POWER;291.511;VOLTAGE;235.0;CURRENT;1.782
2023-11-01 21:44:37;POWER;291.168;VOLTAGE;235.0;CURRENT;1.798
2023-11-01 21:44:39;POWER;289.706;VOLTAGE;235.0;CURRENT;1.77
2023-11-01 21:44:41;POWER;290.735;VOLTAGE;235.0;CURRENT;1.781
2023-11-01 21:44:43;POWER;289.995;VOLTAGE;236.8;CURRENT;1.772
2023-11-01 21:44:45;POWER;289.67;VOLTAGE;236.8;CURRENT;1.771
2023-11-01 21:44:47;POWER;290.139;VOLTAGE;236.8;CURRENT;1.772
2023-11-01 21:44:49;POWER;291.078;VOLTAGE;236.8;CURRENT;1.775
2023-11-01 21:44:51;POWER;289.706;VOLTAGE;236.8;CURRENT;1.771
2023-11-01 21:44:53;POWER;289.435;VOLTAGE;236.8;CURRENT;1.766
2023-11-01 21:44:54;POWER;290.103;VOLTAGE;236.8;CURRENT;1.775
2023-11-01 21:44:56;POWER;290.374;VOLTAGE;236.8;CURRENT;1.771
2023-11-01 21:44:58;POWER;289.544;VOLTAGE;236.8;CURRENT;1.77
2023-11-01 21:45:00;POWER;290.049;VOLTAGE;236.8;CURRENT;1.769
2023-11-01 21:45:02;POWER;289.183;VOLTAGE;235.0;CURRENT;1.776
2023-11-01 21:45:04;POWER;289.309;VOLTAGE;235.0;CURRENT;1.767
2023-11-01 21:45:06;POWER;287.865;VOLTAGE;235.0;CURRENT;1.769
2023-11-01 21:45:08;POWER;288.984;VOLTAGE;236.8;CURRENT;1.771
2023-11-01 21:45:09;POWER;288.948;VOLTAGE;235.0;CURRENT;1.763
2023-11-01 21:45:11;POWER;288.082;VOLTAGE;236.8;CURRENT;1.759
2023-11-01 21:45:13;POWER;287.937;VOLTAGE;235.0;CURRENT;1.763
2023-11-01 21:45:15;POWER;288.208;VOLTAGE;235.0;CURRENT;1.787
2023-11-01 21:45:18;POWER;272.217;VOLTAGE;235.0;CURRENT;1.94
2023-11-01 21:45:19;POWER;288.028;VOLTAGE;236.8;CURRENT;1.76
2023-11-01 21:45:21;POWER;288.118;VOLTAGE;236.8;CURRENT;1.759
2023-11-01 21:45:23;POWER;287.053;VOLTAGE;235.0;CURRENT;1.759
2023-11-01 21:45:26;POWER;286.909;VOLTAGE;235.0;CURRENT;1.753
2023-11-01 21:45:27;POWER;286.999;VOLTAGE;235.0;CURRENT;1.752
2023-11-01 21:45:29;POWER;272.217;VOLTAGE;236.8;CURRENT;1.757
2023-11-01 21:45:31;POWER;64.016;VOLTAGE;236.8;CURRENT;0.192
2023-11-01 21:45:33;POWER;50.714;VOLTAGE;236.8;CURRENT;0.321
2023-11-01 21:45:35;POWER;38.514;VOLTAGE;236.8;CURRENT;0.321
2023-11-01 21:45:37;POWER;23.047;VOLTAGE;236.8;CURRENT;0.244
2023-11-01 21:45:39;POWER;21.765;VOLTAGE;236.8;CURRENT;0.188
2023-11-01 21:45:41;POWER;20.719;VOLTAGE;236.8;CURRENT;0.187
2023-11-01 21:45:43;POWER;21.043;VOLTAGE;236.8;CURRENT;0.187
2023-11-01 21:45:44;POWER;21.098;VOLTAGE;236.8;CURRENT;0.183
2023-11-01 21:45:46;POWER;21.134;VOLTAGE;236.8;CURRENT;0.183
2023-11-01 21:45:48;POWER;21.043;VOLTAGE;236.8;CURRENT;0.183
2023-11-01 21:45:50;POWER;21.314;VOLTAGE;236.8;CURRENT;0.184
2023-11-01 21:45:52;POWER;21.35;VOLTAGE;236.8;CURRENT;0.187
2023-11-01 21:45:54;POWER;20.953;VOLTAGE;236.8;CURRENT;0.192
2023-11-01 21:45:56;POWER;20.827;VOLTAGE;236.8;CURRENT;0.192
2023-11-01 21:45:57;POWER;21.621;VOLTAGE;236.8;CURRENT;0.192
2023-11-01 21:45:59;POWER;20.917;VOLTAGE;236.8;CURRENT;0.19
2023-11-01 21:46:03;POWER;27.342;VOLTAGE;236.8;CURRENT;0.823
2023-11-01 21:46:05;POWER;21.567;VOLTAGE;236.8;CURRENT;0.187
2023-11-01 21:46:06;POWER;21.35;VOLTAGE;236.8;CURRENT;0.185
2023-11-01 21:46:08;POWER;20.917;VOLTAGE;236.8;CURRENT;0.187
2023-11-01 21:46:10;POWER;20.953;VOLTAGE;236.8;CURRENT;0.187
2023-11-01 21:46:12;POWER;6.894;VOLTAGE;236.8;CURRENT;0.198
2023-11-01 21:46:14;POWER;6.894;VOLTAGE;236.8;CURRENT;0.055
2023-11-01 21:46:16;POWER;3.519;VOLTAGE;236.8;CURRENT;0.125
2023-11-01 21:46:18;POWER;3.519;VOLTAGE;236.8;CURRENT;0.125
2023-11-01 21:46:20;POWER;3.266;VOLTAGE;236.8;CURRENT;0.067
2023-11-01 21:46:22;POWER;3.266;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:46:24;POWER;3.266;VOLTAGE;236.8;CURRENT;0.048
2023-11-01 21:46:26;POWER;3.735;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:46:27;POWER;3.735;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:46:29;POWER;3.735;VOLTAGE;236.8;CURRENT;0.06
2023-11-01 21:46:31;POWER;3.338;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:46:33;POWER;3.338;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:46:35;POWER;3.393;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:46:37;POWER;3.393;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:46:39;POWER;3.393;VOLTAGE;236.8;CURRENT;0.052
2023-11-01 21:46:41;POWER;3.302;VOLTAGE;236.8;CURRENT;0.096
2023-11-01 21:46:43;POWER;3.302;VOLTAGE;236.8;CURRENT;0.096
2023-11-01 21:46:45;POWER;3.663;VOLTAGE;236.8;CURRENT;0.061
2023-11-01 21:46:47;POWER;3.663;VOLTAGE;236.8;CURRENT;0.048
2023-11-01 21:46:49;POWER;3.663;VOLTAGE;236.8;CURRENT;0.048
2023-11-01 21:46:50;POWER;3.555;VOLTAGE;236.8;CURRENT;0.048
2023-11-01 21:46:52;POWER;3.555;VOLTAGE;236.8;CURRENT;0.064
2023-11-01 21:46:54;POWER;3.429;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:46:56;POWER;3.429;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:46:58;POWER;3.826;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:47:00;POWER;3.826;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:47:02;POWER;3.826;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:47:04;POWER;3.356;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:47:06;POWER;3.356;VOLTAGE;236.8;CURRENT;0.064
2023-11-01 21:47:07;POWER;3.356;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:47:09;POWER;3.374;VOLTAGE;236.8;CURRENT;0.048
2023-11-01 21:47:11;POWER;3.374;VOLTAGE;236.8;CURRENT;0.048
2023-11-01 21:47:13;POWER;3.609;VOLTAGE;236.8;CURRENT;0.078
2023-11-01 21:47:15;POWER;3.609;VOLTAGE;236.8;CURRENT;0.053
2023-11-01 21:47:17;POWER;3.609;VOLTAGE;236.8;CURRENT;0.053
2023-11-01 21:47:19;POWER;6.136;VOLTAGE;236.8;CURRENT;0.102
2023-11-01 21:47:21;POWER;6.136;VOLTAGE;236.8;CURRENT;0.053
2023-11-01 21:47:22;POWER;3.555;VOLTAGE;236.8;CURRENT;0.053
2023-11-01 21:47:24;POWER;3.555;VOLTAGE;236.8;CURRENT;0.064
2023-11-01 21:47:26;POWER;3.555;VOLTAGE;236.8;CURRENT;0.05
2023-11-01 21:47:28;POWER;3.212;VOLTAGE;236.8;CURRENT;0.053
2023-11-01 21:47:30;POWER;3.212;VOLTAGE;236.8;CURRENT;0.053
2023-11-01 21:47:32;POWER;6.515;VOLTAGE;236.8;CURRENT;0.102
2023-11-01 21:47:34;POWER;6.515;VOLTAGE;236.8;CURRENT;0.052
2023-11-01 21:47:36;POWER;3.284;VOLTAGE;236.8;CURRENT;0.052
2023-11-01 21:47:38;POWER;3.284;VOLTAGE;236.8;CURRENT;0.065
2023-11-01 21:47:39;POWER;6.515;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:47:41;POWER;6.515;VOLTAGE;236.8;CURRENT;0.049
2023-11-01 21:47:43;POWER;3.483;VOLTAGE;236.8;CURRENT;0.048
2023-11-01 21:47:45;POWER;3.483;VOLTAGE;236.8;CURRENT;0.048
2023-11-01 21:47:47;POWER;6.37;VOLTAGE;236.8;CURRENT;0.091
2023-11-01 21:47:49;POWER;6.37;VOLTAGE;236.8;CURRENT;0.055
2023-11-01 21:47:51;POWER;6.37;VOLTAGE;236.8;CURRENT;0.055
2023-11-01 21:47:52;POWER;3.23;VOLTAGE;236.8;CURRENT;0.079
2023-11-01 21:47:54;POWER;15.142;VOLTAGE;236.8;CURRENT;0.057
2023-11-01 21:47:56;POWER;15.142;VOLTAGE;236.8;CURRENT;0.048
2023-11-01 21:47:58;POWER;15.142;VOLTAGE;236.8;CURRENT;0.048
2023-11-01 21:48:00;POWER;3.501;VOLTAGE;236.8;CURRENT;0.063
2023-11-01 21:48:02;POWER;3.501;VOLTAGE;236.8;CURRENT;0.112
2023-11-01 21:48:04;POWER;6.623;VOLTAGE;236.8;CURRENT;0.063
2023-11-01 21:48:07;POWER;6.623;VOLTAGE;236.8;CURRENT;0.19
2023-11-01 21:48:08;POWER;6.623;VOLTAGE;236.8;CURRENT;0.19
2023-11-01 21:48:10;POWER;2.58;VOLTAGE;236.8;CURRENT;0.083
2023-11-01 21:48:12;POWER;2.58;VOLTAGE;236.8;CURRENT;0.048
2023-11-01 21:48:14;POWER;6.822;VOLTAGE;236.8;CURRENT;0.048
2023-11-01 21:48:16;POWER;6.822;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:48:18;POWER;6.822;VOLTAGE;236.8;CURRENT;0.048
2023-11-01 21:48:20;POWER;3.158;VOLTAGE;236.8;CURRENT;0.048
2023-11-01 21:48:22;POWER;3.158;VOLTAGE;236.8;CURRENT;0.048
2023-11-01 21:48:24;POWER;6.515;VOLTAGE;236.8;CURRENT;0.078
2023-11-01 21:48:25;POWER;3.465;VOLTAGE;236.8;CURRENT;0.055
2023-11-01 21:48:27;POWER;3.465;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:48:29;POWER;3.465;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:48:31;POWER;3.483;VOLTAGE;236.8;CURRENT;0.073
2023-11-01 21:48:33;POWER;3.483;VOLTAGE;236.8;CURRENT;0.055
2023-11-01 21:48:35;POWER;4.512;VOLTAGE;236.8;CURRENT;0.055
2023-11-01 21:48:37;POWER;4.512;VOLTAGE;236.8;CURRENT;0.067
2023-11-01 21:48:38;POWER;4.512;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:48:40;POWER;3.284;VOLTAGE;236.8;CURRENT;0.054
2023-11-01 21:48:43;POWER;3.284;VOLTAGE;236.8;CURRENT;0.048
2023-11-01 21:48:44;POWER;3.501;VOLTAGE;236.8;CURRENT;0.054
2023-11-01 21:48:46;POWER;3.501;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:48:48;POWER;3.284;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:48:50;POWER;3.284;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:48:52;POWER;3.284;VOLTAGE;236.8;CURRENT;0.048
2023-11-01 21:48:54;POWER;7.165;VOLTAGE;236.8;CURRENT;0.048
2023-11-01 21:48:56;POWER;7.165;VOLTAGE;236.8;CURRENT;0.062
2023-11-01 21:48:58;POWER;3.573;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:48:59;POWER;3.573;VOLTAGE;236.8;CURRENT;0.048
2023-11-01 21:49:02;POWER;3.573;VOLTAGE;238.7;CURRENT;0.047
2023-11-01 21:49:03;POWER;3.663;VOLTAGE;238.7;CURRENT;0.047
2023-11-01 21:49:05;POWER;3.663;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:49:07;POWER;6.1;VOLTAGE;236.8;CURRENT;0.072
2023-11-01 21:49:09;POWER;6.1;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:49:11;POWER;6.1;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:49:13;POWER;3.212;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:49:15;POWER;3.212;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:49:17;POWER;3.393;VOLTAGE;236.8;CURRENT;0.048
2023-11-01 21:49:19;POWER;31.006;VOLTAGE;236.8;CURRENT;0.048
2023-11-01 21:49:21;POWER;5.63;VOLTAGE;236.8;CURRENT;0.048
2023-11-01 21:49:23;POWER;5.793;VOLTAGE;236.8;CURRENT;0.048
2023-11-01 21:49:25;POWER;5.793;VOLTAGE;236.8;CURRENT;0.048
2023-11-01 21:49:26;POWER;5.793;VOLTAGE;236.8;CURRENT;0.07
2023-11-01 21:49:28;POWER;3.609;VOLTAGE;236.8;CURRENT;0.053
2023-11-01 21:49:30;POWER;3.609;VOLTAGE;236.8;CURRENT;0.053
2023-11-01 21:49:32;POWER;3.609;VOLTAGE;236.8;CURRENT;0.061
2023-11-01 21:49:34;POWER;3.266;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:49:36;POWER;3.266;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:49:38;POWER;3.284;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:49:40;POWER;3.284;VOLTAGE;236.8;CURRENT;0.048
2023-11-01 21:49:42;POWER;3.97;VOLTAGE;236.8;CURRENT;0.048
2023-11-01 21:49:44;POWER;3.97;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:49:46;POWER;6.551;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:49:48;POWER;6.551;VOLTAGE;236.8;CURRENT;0.077
2023-11-01 21:49:49;POWER;6.28;VOLTAGE;236.8;CURRENT;0.052
2023-11-01 21:49:51;POWER;6.28;VOLTAGE;236.8;CURRENT;0.055
2023-11-01 21:49:53;POWER;6.28;VOLTAGE;236.8;CURRENT;0.055
2023-11-01 21:49:55;POWER;3.411;VOLTAGE;236.8;CURRENT;0.069
2023-11-01 21:49:57;POWER;5.811;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:49:59;POWER;5.811;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:50:01;POWER;5.811;VOLTAGE;236.8;CURRENT;0.053
2023-11-01 21:50:03;POWER;3.519;VOLTAGE;236.8;CURRENT;0.054
2023-11-01 21:50:05;POWER;3.519;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:50:07;POWER;3.609;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:50:09;POWER;3.609;VOLTAGE;236.8;CURRENT;0.054
2023-11-01 21:50:11;POWER;6.208;VOLTAGE;236.8;CURRENT;0.054
2023-11-01 21:50:12;POWER;6.208;VOLTAGE;236.8;CURRENT;0.074
2023-11-01 21:50:14;POWER;6.208;VOLTAGE;236.8;CURRENT;0.049
2023-11-01 21:50:16;POWER;2.616;VOLTAGE;236.8;CURRENT;0.053
2023-11-01 21:50:18;POWER;2.616;VOLTAGE;236.8;CURRENT;0.049
2023-11-01 21:50:20;POWER;3.338;VOLTAGE;236.8;CURRENT;0.049
2023-11-01 21:50:22;POWER;3.338;VOLTAGE;236.8;CURRENT;0.049
2023-11-01 21:50:24;POWER;3.338;VOLTAGE;236.8;CURRENT;0.066
2023-11-01 21:50:26;POWER;3.32;VOLTAGE;236.8;CURRENT;0.056
2023-11-01 21:50:28;POWER;3.32;VOLTAGE;236.8;CURRENT;0.056
2023-11-01 21:50:29;POWER;6.713;VOLTAGE;236.8;CURRENT;0.065
2023-11-01 21:50:31;POWER;6.713;VOLTAGE;236.8;CURRENT;0.052
2023-11-01 21:50:33;POWER;3.555;VOLTAGE;236.8;CURRENT;0.066
2023-11-01 21:50:35;POWER;3.555;VOLTAGE;236.8;CURRENT;0.066
2023-11-01 21:50:37;POWER;3.555;VOLTAGE;236.8;CURRENT;0.066
2023-11-01 21:50:39;POWER;6.84;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:50:42;POWER;3.374;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:50:44;POWER;3.374;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:50:46;POWER;3.374;VOLTAGE;236.8;CURRENT;0.067
2023-11-01 21:50:48;POWER;3.663;VOLTAGE;236.8;CURRENT;0.054
2023-11-01 21:50:50;POWER;3.663;VOLTAGE;236.8;CURRENT;0.049
2023-11-01 21:50:52;POWER;3.663;VOLTAGE;236.8;CURRENT;0.053
2023-11-01 21:50:54;POWER;3.862;VOLTAGE;236.8;CURRENT;0.048
2023-11-01 21:50:56;POWER;3.862;VOLTAGE;236.8;CURRENT;0.048
2023-11-01 21:50:57;POWER;5.558;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:50:59;POWER;5.558;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:51:01;POWER;3.483;VOLTAGE;236.8;CURRENT;0.061
2023-11-01 21:51:03;POWER;3.483;VOLTAGE;236.8;CURRENT;0.049
2023-11-01 21:51:05;POWER;3.483;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:51:07;POWER;3.555;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 21:51:09;POWER;3.555;VOLTAGE;236.8;CURRENT;0.049
2023-11-01 21:51:10;POWER;3.555;VOLTAGE;236.8;CURRENT;0.049
2023-11-01 21:51:12;POWER;3.32;VOLTAGE;236.8;CURRENT;0.075
2023-11-01 21:51:14;POWER;3.32;VOLTAGE;236.8;CURRENT;0.05
2023-11-01 21:51:16;POWER;3.32;VOLTAGE;236.8;CURRENT;0.059
2023-11-01 21:51:18;POWER;3.32;VOLTAGE;236.8;CURRENT;0.059
2023-11-01 21:51:20;POWER;3.32;VOLTAGE;236.8;CURRENT;0.059
2023-11-01 21:51:22;POWER;1.407;VOLTAGE;236.8;CURRENT;0.059
2023-11-01 21:51:24;POWER;1.407;VOLTAGE;236.8;CURRENT;0.059
2023-11-01 21:51:26;POWER;1.407;VOLTAGE;236.8;CURRENT;0.09
2023-11-01 21:51:27;POWER;1.407;VOLTAGE;236.8;CURRENT;0.078
2023-11-01 21:51:29;POWER;1.407;VOLTAGE;236.8;CURRENT;0.078
2023-11-01 21:51:31;POWER;1.407;VOLTAGE;236.8;CURRENT;0.078
2023-11-01 21:51:33;POWER;1.407;VOLTAGE;236.8;CURRENT;0.054
2023-11-01 21:51:35;POWER;1.407;VOLTAGE;236.8;CURRENT;0.054
2023-11-01 21:51:37;POWER;1.407;VOLTAGE;236.8;CURRENT;0.098
2023-11-01 21:51:38;POWER;0.0;VOLTAGE;236.8;CURRENT;0.0
2023-11-01 21:51:40;POWER;0.0;VOLTAGE;236.8;CURRENT;0.0
2023-11-01 21:51:42;POWER;0.0;VOLTAGE;236.8;CURRENT;0.0
2023-11-01 21:51:44;POWER;0.0;VOLTAGE;236.8;CURRENT;0.0
2023-11-01 21:51:46;POWER;0.0;VOLTAGE;236.8;CURRENT;0.0
2023-11-01 21:51:48;POWER;0.0;VOLTAGE;236.8;CURRENT;0.0
2023-11-01 21:51:50;POWER;0.0;VOLTAGE;236.8;CURRENT;0.0
2023-11-01 21:51:52;POWER;0.0;VOLTAGE;236.8;CURRENT;0.0
2023-11-01 21:51:54;POWER;0.0;VOLTAGE;236.8;CURRENT;0.0
2023-11-01 21:51:56;POWER;0.0;VOLTAGE;236.8;CURRENT;0.0
2023-11-01 21:51:58;POWER;0.0;VOLTAGE;236.8;CURRENT;0.0
2023-11-01 21:52:00;POWER;0.0;VOLTAGE;236.8;CURRENT;0.0
2023-11-01 21:52:02;POWER;0.0;VOLTAGE;236.8;CURRENT;0.0
2023-11-01 21:52:04;POWER;0.0;VOLTAGE;236.8;CURRENT;0.051
2023-11-01 21:52:06;POWER;0.0;VOLTAGE;236.8;CURRENT;0.04
2023-11-01 21:52:08;POWER;0.0;VOLTAGE;236.8;CURRENT;0.132
2023-11-01 21:52:10;POWER;0.0;VOLTAGE;236.8;CURRENT;0.132
2023-11-01 21:52:12;POWER;0.0;VOLTAGE;236.8;CURRENT;0.134
2023-11-01 21:52:14;POWER;0.0;VOLTAGE;236.8;CURRENT;0.055
2023-11-01 21:52:16;POWER;0.0;VOLTAGE;236.8;CURRENT;0.055
2023-11-01 21:52:18;POWER;0.0;VOLTAGE;236.8;CURRENT;0.119
2023-11-01 21:52:20;POWER;0.0;VOLTAGE;236.8;CURRENT;0.055
